carwidth,carlength,curbweight,enginesize,horsepower,price,fueltype
0.1706678306416407,0.4159267480577138,0.3421918168662018,0.258442453480358,0.3801652892561984,0.23296368702530207,0
0.1706678306416407,0.4159267480577138,0.3421918168662018,0.258442453480358,0.3801652892561984,0.3173700058424338,0
0.32343954604975966,0.4575471698113205,0.47140413855319785,0.35320468642315594,0.6577995867768596,0.3173700058424338,0
0.3998254037538196,0.5511931187569363,0.24305072640817926,0.16798759476223268,0.32205578512396693,0.24574401150510072,0
0.42164993452640864,0.5511931187569363,0.47187400154115056,0.28428669882839375,0.40599173553719015,0.3440541998112442,0
0.4107376691401132,0.5633324084350719,0.3229274343601406,0.28428669882839375,0.3737086776859504,0.28225922430452544,0
0.9672632038411182,0.8303967813540507,0.4812712613002047,0.28428669882839375,0.3737086776859504,0.35135724237112914,0
0.9672632038411182,0.8303967813540507,0.5329561899750032,0.28428669882839375,0.3737086776859504,0.3853444788998244,0
0.9672632038411182,0.8303967813540507,0.5949781043847612,0.26274982770503064,0.5674070247933884,0.5245236169160932,0
0.5853339153208212,0.5789400665926743,0.5794726257823218,0.26274982770503064,0.6965392561983472,0.3555471383308613,0
0.24705368834570063,0.554661487236404,0.2703027797094367,0.16368022053756004,0.315599173553719,0.3154038020763109,0
0.24705368834570063,0.554661487236404,0.2703027797094367,0.16368022053756004,0.315599173553719,0.32930767156532265,0
0.24705368834570063,0.554661487236404,0.41830962091454127,0.40489317711922745,0.4447314049586777,0.44292616062199414,0
0.24705368834570063,0.554661487236404,0.4441520852519404,0.40489317711922745,0.4447314049586777,0.44671812502808833,0
0.4762112614578795,0.7662319644839064,0.5804123517582273,0.40489317711922745,0.4447314049586777,0.5439047683250187,0
0.4762112614578795,0.7662319644839064,0.6626383746499519,0.598725017229496,0.8385847107438016,0.7179138016268927,0
0.5853339153208212,0.8494728079911207,0.7331178228428589,0.598725017229496,0.8385847107438016,1.0000000000000002,0
0.9127018769096473,0.9049667036625966,0.7918506963369479,0.598725017229496,0.8385847107438016,0.8898161880364921,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.11610650371017073,0.1922169811320753,0.025504162986073275,0.08614748449345266,0.11544421487603307,0.030725585366949776,0
0.11610650371017073,0.24250832408435086,0.04194936756441825,0.08614748449345266,0.11544421487603307,0.03859040043144124,0
0.137931034482758,0.2164955604883465,0.02644388896197869,0.08614748449345266,0.1025309917355372,0.010417509325423568,0
0.137931034482758,0.2164955604883465,0.02644388896197869,0.08614748449345266,0.1025309917355372,0.03302885263583655,0
0.137931034482758,0.2164955604883465,0.14484936192606235,0.12060647829083371,0.32205578512396693,0.07740888049975275,0
0.137931034482758,0.2164955604883465,0.0692014208656756,0.08614748449345266,0.1025309917355372,0.028871736101748202,0
0.137931034482758,0.2164955604883465,0.07953840660063527,0.08614748449345266,0.1025309917355372,0.041876769583389484,0
0.137931034482758,0.2164955604883465,0.07953840660063527,0.08614748449345266,0.1025309917355372,0.06763403891959907,0
0.137931034482758,0.2164955604883465,0.17445073016708335,0.12060647829083371,0.32205578512396693,0.09429014426317911,0
0.22522915757311157,0.516509433962264,0.3360835980228164,0.22398345968297695,0.23166322314049592,0.1044863152217877,0
0.4107376691401132,0.4922308546059928,0.46576578269776514,0.3704341833218464,0.5996900826446281,0.2180486270279986,0
0.14884329986905254,0.0,0.0,0.0947622329427979,0.03796487603305787,0.035893892409329886,0
0.14884329986905254,0.0,0.0,0.0947622329427979,0.15418388429752067,0.046455215495932733,0
0.15975556525534707,0.08990011098779105,0.008119232431822887,0.03876636802205369,0.05087809917355374,0.005558177160577049,0
0.15975556525534707,0.08990011098779105,0.056515120190952395,0.0947622329427979,0.15418388429752067,0.037298323670846234,0
0.15975556525534707,0.08990011098779105,0.06403292799819571,0.0947622329427979,0.15418388429752067,0.05415149880904224,0
0.15975556525534707,0.3222807991120975,0.08940552934764223,0.0947622329427979,0.15418388429752067,0.058814210597276484,0
0.14884329986905254,0.21302719200887887,0.09598361117898024,0.0947622329427979,0.15418388429752067,0.058814210597276484,0
0.29070274989087785,0.3933823529411762,0.1955945646249554,0.17229496898690533,0.21875,0.07566738573547249,0
0.29070274989087785,0.3933823529411762,0.2204973029864491,0.17229496898690533,0.21875,0.10937373601186456,0
0.29070274989087785,0.5303829078801332,0.2275452478057397,0.17229496898690533,0.21875,0.10235157970428288,0
0.0,0.5303829078801332,0.25949593098652424,0.17229496898690533,0.21875,0.14308008628825658,0
0.29070274989087785,0.5303829078801332,0.3031931888661267,0.17229496898690533,0.315599173553719,0.21751494314862235,0
0.37800087298123053,0.42112930077691413,0.22237675493825992,0.17229496898690533,0.3091425619834711,0.14448451754977293,0
0.0,0.4488762486126521,0.24305072640817926,0.17660234321157792,0.16709710743801653,0.044489011729809846,0
0.11610650371017073,0.1922169811320753,0.025504162986073275,0.08614748449345266,0.11544421487603307,0.10435991640825121,0
0.11610650371017073,0.1922169811320753,0.04194936756441825,0.08614748449345266,0.11544421487603307,0.10435991640825121,0
0.29070274989087785,0.48182574916759124,0.42958633262540624,0.21106133700895902,0.24457644628099173,0.16423082108669262,0
0.7708424268878211,0.9500554938956709,0.9999999999999999,0.809786354238455,0.7998450413223142,0.7597658532200795,0
0.7708424268878211,0.9500554938956709,0.9999999999999999,0.809786354238455,0.7998450413223142,0.8524583164801576,0
0.8799650807507629,0.8130549389567143,0.9999999999999999,1.0,1.0,0.8650981978338046,0
0.18158009602793612,0.2477108768035512,0.0330219707933167,0.09045485871812531,0.1025309917355372,0.0,0
0.18158009602793612,0.2477108768035512,0.037720600672843774,0.09045485871812531,0.1025309917355372,0.02510786032088444,0
0.18158009602793612,0.2477108768035512,0.04006991561260742,0.09045485871812531,0.1025309917355372,0.044769897982113116,0
0.18158009602793612,0.381243063263041,0.05886443513071593,0.09045485871812531,0.1025309917355372,0.04196103545908045,0
0.18158009602793612,0.381243063263041,0.06121375007047947,0.09045485871812531,0.1025309917355372,0.06162307312030915,0
0.3452640768223487,0.41939511653718053,0.2632548348901459,0.0,0.315599173553719,0.16133769268796894,0
0.3452640768223487,0.41939511653718053,0.2632548348901459,0.0,0.315599173553719,0.18661745539526298,0
0.3452640768223487,0.41939511653718053,0.26560414982990965,0.0,0.315599173553719,0.23717698080985106,0
0.3452640768223487,0.41939511653718053,0.3196383934444714,0.04307374224672633,0.5351239669421488,0.2933542312705045,0
0.4325621999127023,0.5720033296337403,0.26560414982990965,0.22398345968297695,0.2058367768595042,0.10235157970428288,0
0.4325621999127023,0.5720033296337403,0.27735072452872733,0.22398345968297695,0.2058367768595042,0.09252056087366853,0
0.4325621999127023,0.5720033296337403,0.26560414982990965,0.22398345968297695,0.2058367768595042,0.1515066738573546,0
0.4325621999127023,0.5720033296337403,0.27735072452872733,0.22398345968297695,0.2058367768595042,0.14167565502674023,0
0.4325621999127023,0.5720033296337403,0.2928562031311669,0.22398345968297695,0.07670454545454547,0.15712439890341995,1
0.4325621999127023,0.5720033296337403,0.28439866934801816,0.22398345968297695,0.2058367768595042,0.16976428025706697,0
0.38891313836752417,0.5234461709211984,0.39951510139643276,0.3015161957270843,0.4382747933884298,0.3673677587524153,0
0.38891313836752417,0.5234461709211984,0.4136109910350142,0.27567195037904846,0.12835743801652894,0.3691654307671563,1
0.847228284591881,0.7991814650388456,0.796549326216475,0.4867332873880075,0.4576446280991736,0.5716282414273512,1
0.847228284591881,0.7991814650388456,0.9069671283853625,0.4867332873880075,0.4576446280991736,0.647355175048312,1
0.847228284591881,0.740219200887902,0.7871520664574209,0.4867332873880075,0.4576446280991736,0.6453327940317284,1
1.0,1.0,0.9163643881444169,0.4867332873880075,0.4576446280991736,0.7415082468203671,1
1.0,1.0,0.9022684985058355,0.7064093728463118,0.6642561983471074,0.8140892544155314,0
0.8690528153644692,0.6153579356270811,0.8764260341684363,0.7064093728463118,0.6642561983471074,0.8385825356163761,0
1.0,1.0,0.9774465765782695,1.0,0.8514979338842976,1.0000000000000002,0
1.0,0.9431187569367365,0.8905219238070176,1.0,0.8514979338842976,1.0000000000000002,0
0.5962461807071149,0.5824084350721419,0.5122822185050838,0.3015161957270843,0.7933884297520661,0.3174542717181248,0
0.2034046268005243,0.2164955604883465,0.046178134455992614,0.0947622329427979,0.1025309917355372,0.0052772909082737796,0
0.2034046268005243,0.2164955604883465,0.058394572142763224,0.0947622329427979,0.1025309917355372,0.02774819109253515,0
0.2034046268005243,0.2164955604883465,0.08658635141992599,0.0947622329427979,0.1025309917355372,0.04123073120309195,0
0.137931034482758,0.2164955604883465,0.15283703272125837,0.12060647829083371,0.32205578512396693,0.0698811289380252,0
0.312527280663466,0.48876248612652606,0.2585562050106188,0.17229496898690533,0.41244834710743805,0.1336423082108668,0
0.312527280663466,0.48876248612652606,0.2388219595166049,0.22398345968297695,0.23166322314049592,0.09263291537458984,0
0.4107376691401132,0.4922308546059928,0.4761027684327249,0.3704341833218464,0.5996900826446281,0.20863893757583912,0
0.4107376691401132,0.4922308546059928,0.5174507113725636,0.3704341833218464,0.5996900826446281,0.27155745809177095,0
0.4107376691401132,0.4922308546059928,0.5198000263123271,0.3704341833218464,0.5996900826446281,0.2608837805042468,0
0.312527280663466,0.47835738068812406,0.2562068900708553,0.22398345968297695,0.23166322314049592,0.050219091276796496,0
0.312527280663466,0.47835738068812406,0.2750014095889638,0.22398345968297695,0.23166322314049592,0.08392544155318854,0
0.312527280663466,0.47835738068812406,0.2740616836130584,0.17229496898690533,0.41244834710743805,0.11454204305424465,0
0.312527280663466,0.47835738068812406,0.2740616836130584,0.17229496898690533,0.41244834710743805,0.11454204305424465,0
0.137931034482758,0.3552302996670367,0.032552107805363995,0.11629910406616106,0.10898760330578516,0.008367039683609717,0
0.137931034482758,0.3552302996670367,0.09269457026331118,0.14214334941419687,0.018595041322314043,0.053308840052132433,1
0.137931034482758,0.3552302996670367,0.046178134455992614,0.11629910406616106,0.10898760330578516,0.04066895869848541,0
0.137931034482758,0.3552302996670367,0.05557539421504687,0.11629910406616106,0.10898760330578516,0.04628668374455078,0
0.137931034482758,0.4402053274139841,0.09598361117898024,0.11629910406616106,0.10898760330578516,0.06033099635971412,0
0.137931034482758,0.3552302996670367,0.061683613058432174,0.11629910406616106,0.10898760330578516,0.0589265650981978,0
0.137931034482758,0.360432852386237,0.09786306313079107,0.11629910406616106,0.10898760330578516,0.07297087771336114,0
0.137931034482758,0.3552302996670367,0.07108087281748643,0.11629910406616106,0.10898760330578516,0.06454429014426313,0
0.137931034482758,0.4402053274139841,0.10209183002236544,0.11629910406616106,0.10898760330578516,0.07858860275942647,0
0.137931034482758,0.3049389567147611,0.08846580337173682,0.11629910406616106,0.10898760330578516,0.08561075906700816,0
0.29070274989087785,0.49569922308546044,0.23694250756479407,0.21536871123363166,0.2897727272727273,0.10527279672823686,0
0.29070274989087785,0.49569922308546044,0.2266055218298343,0.21536871123363166,0.2897727272727273,0.12212597186643287,0
0.4325621999127023,0.6396365149833514,0.5992068712763358,0.4781185389386623,0.6448863636363636,0.23307604152622335,0
0.4325621999127023,0.6899278579356265,0.693649331854831,0.4781185389386623,0.6448863636363636,0.2583558042335174,0
0.4325621999127023,0.6899278579356265,0.5827616666979908,0.4781185389386623,0.6448863636363636,0.23307604152622335,0
0.5853339153208212,0.4488762486126521,0.5879301595654706,0.4781185389386623,0.6965392561983472,0.33700395487843215,0
0.5853339153208212,0.4488762486126521,0.6198808427462551,0.4781185389386623,0.9548037190082646,0.40722551795424894,0
0.5853339153208212,0.5841426193118755,0.6198808427462551,0.4781185389386623,0.6965392561983472,0.3707103051548242,0
0.6398952422522921,0.7263457269700329,0.5639671471798823,0.21536871123363166,0.2897727272727273,0.18816232978293096,0
0.6398952422522921,0.7263457269700329,0.6471328960475123,0.35320468642315594,0.27685950413223137,0.22467754258235567,1
0.6398952422522921,0.9379162042175357,0.6626383746499519,0.21536871123363166,0.2897727272727273,0.2033301874073074,0
0.6398952422522921,0.9379162042175357,0.7566109722404945,0.35320468642315594,0.27685950413223137,0.2432160352343713,1
0.6398952422522921,0.7263457269700329,0.5898096115172814,0.21536871123363166,0.27685950413223137,0.2915284706305332,0
0.6398952422522921,0.7263457269700329,0.6729753603849117,0.35320468642315594,0.27685950413223137,0.32860545593456447,1
0.6398952422522921,0.9379162042175357,0.688480838987351,0.21536871123363166,0.27685950413223137,0.3228472877623475,0
0.6398952422522921,0.9379162042175357,0.7824534365778936,0.35320468642315594,0.27685950413223137,0.33352096534987163,1
0.6398952422522921,0.7263457269700329,0.5898096115172814,0.21536871123363166,0.2897727272727273,0.32102152712237625,0
0.6398952422522921,0.7263457269700329,0.6729753603849117,0.35320468642315594,0.27685950413223137,0.3580985124264075,1
0.6289829768659967,0.7263457269700329,0.6156520758546805,0.27567195037904846,0.5803202479338844,0.3637162374724729,0
0.137931034482758,0.2164955604883465,0.046178134455992614,0.08614748449345266,0.1025309917355372,0.010417509325423568,0
0.137931034482758,0.2164955604883465,0.14484936192606235,0.12060647829083371,0.32205578512396693,0.07740888049975275,0
0.137931034482758,0.2164955604883465,0.0692014208656756,0.08614748449345266,0.1025309917355372,0.028871736101748202,0
0.137931034482758,0.389913984461709,0.07953840660063527,0.08614748449345266,0.1025309917355372,0.041876769583389484,0
0.137931034482758,0.389913984461709,0.17445073016708335,0.12060647829083371,0.1025309917355372,0.06763403891959907,0
0.22522915757311157,0.516509433962264,0.3360835980228164,0.22398345968297695,0.23166322314049592,0.1044863152217877,0
0.4107376691401132,0.4922308546059928,0.4690548236134343,0.3704341833218464,0.5996900826446281,0.2124309019819332,0
0.6289829768659967,0.41766093229744694,0.4502603040953258,0.3488973121984833,0.5867768595041323,0.4723630398633765,0
0.2688782191182888,0.41766093229744694,0.439923318360366,0.5341144038594065,1.0,0.7675744910341102,0
0.2688782191182888,0.41766093229744694,0.439923318360366,0.5341144038594065,1.0,0.8097074288796002,0
0.2688782191182888,0.41766093229744694,0.46059728983028536,0.5341144038594065,1.0,0.8939733045705804,0
1.0,0.5355854605993335,0.7265397410115207,0.5728807718814601,1.0,0.7359045660869168,0
0.4325621999127023,0.6361681465038842,0.35675756949273574,0.2670572019297033,0.24457644628099173,0.1149914610579299,0
0.44347446529899504,0.554661487236404,0.3008438739263629,0.2670572019297033,0.24457644628099173,0.1318446361961259,0
0.4325621999127023,0.7246115427302993,0.39387674554100005,0.2196760854583043,0.3737086776859504,0.1867578985214146,0
0.4325621999127023,0.7246115427302993,0.41126167609525044,0.2196760854583043,0.3737086776859504,0.19574625859511918,0
0.4325621999127023,0.7246115427302993,0.41690003195068315,0.2196760854583043,0.3737086776859504,0.27636061300615683,0
0.4325621999127023,0.7246115427302993,0.44086304433627144,0.2196760854583043,0.3737086776859504,0.2895622668644104,0
0.4325621999127023,0.7246115427302993,0.464356193733907,0.2196760854583043,0.6965392561983472,0.3637162374724729,0
0.4325621999127023,0.7246115427302993,0.4826808502640628,0.2196760854583043,0.6965392561983472,0.37691789133072645,0
0.09428197293758167,0.2095588235294117,0.10820004886575074,0.11629910406616106,0.10898760330578516,0.0,0
0.11610650371017073,0.22690066592674807,0.1410904580224407,0.16368022053756004,0.1348140495867769,0.05201676329153743,0
0.137931034482758,0.2164955604883465,0.19747401657676622,0.16368022053756004,0.1348140495867769,0.06746550716821711,0
0.312527280663466,0.4714206437291897,0.15283703272125837,0.16368022053756004,0.19292355371900827,0.05406723293335125,0
0.312527280663466,0.4714206437291897,0.17398086717913064,0.16368022053756004,0.19292355371900827,0.07229675070783328,0
0.312527280663466,0.4714206437291897,0.24446031537203738,0.16368022053756004,0.27040289256198347,0.13367039683609716,0
0.312527280663466,0.4714206437291897,0.26560414982990965,0.16368022053756004,0.19292355371900827,0.11324996629364964,0
0.312527280663466,0.4714206437291897,0.3243370233239987,0.16368022053756004,0.3801652892561984,0.17015752101029152,0
0.312527280663466,0.49743340732519403,0.2209671659744018,0.16368022053756004,0.19292355371900827,0.06353309963597137,0
0.312527280663466,0.49743340732519403,0.2984945589865994,0.16368022053756004,0.27040289256198347,0.14035548964091488,0
0.312527280663466,0.4991675915649276,0.2820493544082544,0.16368022053756004,0.19292355371900827,0.07898184351265106,0
0.312527280663466,0.4991675915649276,0.3901178416373784,0.16368022053756004,0.3801652892561984,0.18237607298548364,0
0.11610650371017073,0.24077413984461682,0.07765895464882444,0.0947622329427979,0.0637913223140496,0.00412565727383038,0
0.11610650371017073,0.24077413984461682,0.10350141898622367,0.0947622329427979,0.0637913223140496,0.03193339625185382,0
0.11610650371017073,0.24077413984461682,0.09175484428740577,0.0947622329427979,0.0637913223140496,0.036146690036402834,0
0.11610650371017073,0.4315344062153157,0.21626853609487473,0.0947622329427979,0.0637913223140496,0.048224798885443315,0
0.11610650371017073,0.4315344062153157,0.2209671659744018,0.0947622329427979,0.0637913223140496,0.07575165161116348,0
0.11610650371017073,0.4315344062153157,0.6062548160956264,0.0947622329427979,0.0637913223140496,0.10046964181385099,0
0.2034046268005243,0.37257214206437306,0.12276580149228489,0.12060647829083371,0.11544421487603307,0.048786571390049854,0
0.2034046268005243,0.37257214206437306,0.1359219651549608,0.12060647829083371,0.11544421487603307,0.05608961394993478,0
0.2034046268005243,0.37257214206437306,0.2139192211551112,0.17229496898690533,0.025051652892562004,0.07575165161116348,1
0.2034046268005243,0.37257214206437306,0.2139192211551112,0.17229496898690533,0.025051652892562004,0.07266190283582755,1
0.2034046268005243,0.37257214206437306,0.12887402033567008,0.12060647829083371,0.11544421487603307,0.0712574715743112,0
0.2034046268005243,0.37257214206437306,0.1420301839983461,0.12060647829083371,0.11544421487603307,0.08867241921711377,0
0.2034046268005243,0.37257214206437306,0.15048771778149483,0.12060647829083371,0.11544421487603307,0.11395218192440781,0
0.15975556525534707,0.41419256381797975,0.16411374443212356,0.12060647829083371,0.11544421487603307,0.08024583164801574,0
0.15975556525534707,0.41419256381797975,0.18055894901046854,0.12060647829083371,0.11544421487603307,0.08530178418947457,0
0.15975556525534707,0.41419256381797975,0.20922059127558412,0.12060647829083371,0.3866219008264463,0.11507572693362089,0
0.15975556525534707,0.41419256381797975,0.22566579585392887,0.12060647829083371,0.3866219008264463,0.12181699698889925,0
0.3343518114360533,0.544256381798002,0.33843291296257993,0.3273604410751201,0.41244834710743805,0.0912284841130735,0
0.3343518114360533,0.544256381798002,0.3365534610107691,0.3273604410751201,0.41244834710743805,0.1246539481371623,0
0.3343518114360533,0.544256381798002,0.34360140583005994,0.3273604410751201,0.41244834710743805,0.13448496696777662,0
0.3343518114360533,0.544256381798002,0.4037438682880071,0.3273604410751201,0.41244834710743805,0.16847220349647196,0
0.3343518114360533,0.544256381798002,0.4201890728663521,0.3273604410751201,0.41244834710743805,0.17830322232708629,0
0.3343518114360533,0.544256381798002,0.5428233127220102,0.3273604410751201,0.41244834710743805,0.3502056087366857,0
0.4325621999127023,0.5338512763596,0.23788223354069948,0.22398345968297695,0.25748966942148765,0.10524470810300651,0
0.4325621999127023,0.5338512763596,0.3102411336854173,0.17229496898690533,0.1348140495867769,0.15439980225607824,1
0.4325621999127023,0.5338512763596,0.27923017648053816,0.22398345968297695,0.25748966942148765,0.13445687834254627,0
0.4325621999127023,0.5338512763596,0.27923017648053816,0.22398345968297695,0.25748966942148765,0.16001752730214358,0
0.4325621999127023,0.5338512763596,0.2999041479504575,0.22398345968297695,0.25748966942148765,0.16984854613275796,0
0.5635093845482322,0.670851831298557,0.5432931757099629,0.43504479669193596,0.702995867768595,0.3189991461057928,0
0.5635093845482322,0.670851831298557,0.5620876952280714,0.43504479669193596,0.702995867768595,0.3032695159768098,0
0.4325621999127023,0.7454217536071033,0.6161219388426332,0.43504479669193596,0.6707128099173554,0.2946182194058692,0
0.4325621999127023,0.7454217536071033,0.6255191986016876,0.39197105444520963,0.6707128099173554,0.29630353691968875,0
0.32343954604975966,0.46621809100998846,0.20734113932377307,0.11629910406616106,0.0,0.07229675070783328,1
0.32343954604975966,0.46621809100998846,0.18290826395023208,0.16798759476223268,0.2122933884297521,0.07791447575389865,0
0.32343954604975966,0.46621809100998846,0.2087507282876312,0.11629910406616106,0.0,0.07847624825850516,1
0.32343954604975966,0.46621809100998846,0.1843178529140902,0.16798759476223268,0.2122933884297521,0.08409397330457052,0
0.32343954604975966,0.46621809100998846,0.2139192211551112,0.16798759476223268,0.2122933884297521,0.09252056087366853,0
0.32343954604975966,0.46621809100998846,0.23459319262503053,0.11629910406616106,0.1025309917355372,0.12060918610399524,1
0.32343954604975966,0.46621809100998846,0.22566579585392887,0.16798759476223268,0.3091425619834711,0.1346534987191586,0
0.18158009602793612,0.2511792452830188,0.20405209840810412,0.16798759476223268,0.24457644628099173,0.1795952990876813,0
0.15975556525534707,0.3621670366259706,0.18854661980566456,0.16798759476223268,0.24457644628099173,0.1342321693407037,0
0.4762112614578795,0.613623751387347,0.3952863345048584,0.28428669882839375,0.3737086776859504,0.22734596197923673,0
0.4762112614578795,0.613623751387347,0.35675756949273574,0.11629910406616106,0.1025309917355372,0.2427947058559164,1
0.4762112614578795,0.6639150943396221,0.3492397616854924,0.16798759476223268,0.23166322314049592,0.19911689362275836,0
0.5089480576167613,0.7627635960044392,0.5132219444809892,0.30582356995175697,0.39953512396694213,0.21737450002247072,0
0.5089480576167613,0.7627635960044392,0.5705452290112202,0.30582356995175697,0.39953512396694213,0.2307165970068759,0
0.5089480576167613,0.7627635960044392,0.5240287932039017,0.30582356995175697,0.39953512396694213,0.3029043638488155,0
0.5089480576167613,0.7627635960044392,0.5743041329148418,0.30582356995175697,0.39953512396694213,0.3177913352208887,0
0.5089480576167613,0.7627635960044392,0.5757137218787,0.258442453480358,0.709452479338843,0.37130016628466106,0
0.5089480576167613,0.7627635960044392,0.6283383765294038,0.258442453480358,0.709452479338843,0.38618713765673424,0
0.694456569183763,0.7627635960044392,0.5320164639990977,0.30582356995175697,0.39953512396694213,0.32706058154689654,0
0.6835443037974684,0.7627635960044392,0.5775931738305108,0.30582356995175697,0.6965392561983472,0.38885555705361524,0
0.694456569183763,0.7627635960044392,0.5602082432762604,0.44365954514128114,0.5286673553719009,0.45739180261561246,0
0.694456569183763,0.7627635960044392,0.6565301558065667,0.32305306685044743,0.34788223140495866,0.48505909846748424,1
0.694456569183763,0.7627635960044392,0.5837013926738962,0.30582356995175697,0.39953512396694213,0.48941283537818486,0
